source,n_steps,min_v2v_m,contact_dens_5mm,contact_dens_10mm,contact_dens_20mm
buddi_100,100,0.0050508202984929085,0.0,3.6419789921637857e-06,1.912038896989543e-05
buddi_100,100,0.016540415585041046,0.0,0.0,1.8209894960818929e-06
buddi_100,100,0.03042074479162693,0.0,0.0,0.0
buddi_100,100,0.13909846544265747,0.0,0.0,0.0
buddi_100,100,0.006130312103778124,0.0,9.104947480409464e-07,1.8209895642939955e-05
buddi_100,100,0.010945562273263931,0.0,0.0,7.2839579843275715e-06
buddi_100,100,0.006512196734547615,0.0,9.104947480409464e-07,7.2839579843275715e-06
buddi_100,100,0.012112672440707684,0.0,0.0,6.373463293130044e-06
buddi_100,100,0.004140505567193031,9.104947480409464e-07,2.731484300966258e-06,1.2746926586260088e-05
buddi_100,100,0.0053578997030854225,0.0,4.552473910734989e-06,4.006176823168062e-05
buddi_100,100,0.004812110215425491,9.104947480409464e-07,1.8209894960818929e-06,2.731484300966258e-06
buddi_100,100,0.0046482989564538,9.104947480409464e-07,9.104947480409464e-07,5.462968601932516e-06
buddi_100,100,0.03257928416132927,0.0,0.0,0.0
buddi_100,100,0.007838207297027111,0.0,9.104947480409464e-07,8.194452675525099e-06
buddi_100,100,0.007425247225910425,0.0,1.8209894960818929e-06,1.3657420822710264e-05
buddi_100,100,0.019511785358190536,0.0,0.0,9.104947480409464e-07
buddi_100,100,0.006152149755507708,0.0,1.8209894960818929e-06,1.6388905351050198e-05
buddi_100,100,0.09314412623643875,0.0,0.0,0.0
buddi_100,100,0.01749485172331333,0.0,0.0,9.104947480409464e-07
buddi_100,100,0.007528878748416901,0.0,9.104947480409464e-07,1.6388905351050198e-05
buddi_100,100,0.0076923668384552,0.0,9.104947480409464e-07,8.194452675525099e-06
buddi_100,100,0.005100728012621403,0.0,4.552473910734989e-06,1.183643144031521e-05
buddi_100,100,0.025080028921365738,0.0,0.0,0.0
buddi_100,100,0.014890576712787151,0.0,0.0,9.104947480409464e-07
buddi_100,100,0.024802211672067642,0.0,0.0,0.0
buddi_100,100,0.019947947934269905,0.0,0.0,9.104947480409464e-07
buddi_100,100,0.004913235083222389,9.104947480409464e-07,9.104947480409464e-07,7.2839579843275715e-06
